nombre|stock|precio|marca|link|hora|fecha
Crema Corporal Hinds Almendra 250 Ml.|19|299.00|HIND'S|https://diaonline.supermercadosdia.com.ar/crema-corporal-hinds-almendra-250-ml-265189/p|01:24:52|2022-03-20
Alcohol en Aerosol Rexona Sin perfume 125 Ml.|15|227.00|REXONA|https://diaonline.supermercadosdia.com.ar/alcohol-en-aerosol-rexona-sin-perfume-125-ml-264269/p|01:24:52|2022-03-20
Máscara de Tratamiento Dove 1 Minuto Factor Nutrición 60+ 300 Gr.|5|514.00|DOVE|https://diaonline.supermercadosdia.com.ar/mascara-de-tratamiento-dove-1-minuto-factor-nutricion-60-300-gr-260413/p|01:24:52|2022-03-20
Enjuague Bucal Listerine Cool Mint 180 Ml.|21|290.81|LISTERINE|https://diaonline.supermercadosdia.com.ar/enjuague-bucal-listerine-cool-mint-180-ml-256947/p|01:24:52|2022-03-20
Desodorante Antitranspirante Bonté Men 90 Gr.|10|266.00|BONTE|https://diaonline.supermercadosdia.com.ar/desodorante-antitranspirante-bonte-men-90-gr-256536/p|01:24:52|2022-03-20
Desodorante Bonté Men Dark Power 96 Gr.|12|224.00|BONTE|https://diaonline.supermercadosdia.com.ar/desodorante-bonte-men-dark-power-96-gr-256535/p|01:24:52|2022-03-20
Crema Dental Sensodyne Exfresh Blanqueadora 90 Gr.|29|436.00|SENSODYNE|https://diaonline.supermercadosdia.com.ar/crema-dental-sensodyne-exfresh-blanqueadora-90-gr-253993/p|01:24:52|2022-03-20
Crema Corporal Bonté Everyday con Válvula Dosificadora 400 Ml.|25|398.00|BONTE|https://diaonline.supermercadosdia.com.ar/crema-corporal-bonte-everyday-con-valvula-dosificadora-400-ml-250311/p|01:24:52|2022-03-20
Jabón de Tocador Palmolive Karité 150 Gr.|47|94.00|PALMOLIVE|https://diaonline.supermercadosdia.com.ar/jabon-de-tocador-palmolive-karite-150-gr-243320/p|01:24:52|2022-03-20
Jabón Líquido Palmolive Aromatherapy 250 Ml.|48|163.09|PALMOLIVE|https://diaonline.supermercadosdia.com.ar/jabon-liquido-palmolive-aromatherapy-250-ml-239964/p|01:24:52|2022-03-20
Tratamiento Capilar Reparador L'Oréal 300 Gr.|9|495.00|ELVIVE|https://diaonline.supermercadosdia.com.ar/tratamiento-capilar-reparador-l-oreal-300-gr-239763/p|01:24:52|2022-03-20
Acondicionador Control Caspa Head & Shoulders Manzana Fresh 300 Ml.|16|485.00|H&S/HEAD&SHOULDER|https://diaonline.supermercadosdia.com.ar/acondicionador-control-caspa-head---shoulders-manzana-fresh-300-ml-239684/p|01:24:52|2022-03-20
Enjuague bucal Listerine Cool Mint 500 Ml.|22|444.00|LISTERINE|https://diaonline.supermercadosdia.com.ar/enjuague-bucal-listerine-cool-mint-500-ml-239371/p|01:24:52|2022-03-20
Tampones Kotex Super 8 Un.|31|205.00|KOTEX|https://diaonline.supermercadosdia.com.ar/tampones-kotex-super-8-un-232023/p|01:24:52|2022-03-20
Toallitas Femeninas Bonté Ultradelgadas con Alas Pocket 8 Ud.|54|91.84|BONTE|https://diaonline.supermercadosdia.com.ar/toallitas-femeninas-bonte-ultradelgadas-con-alas-pocket-8-ud-229667/p|01:24:52|2022-03-20
Jabón Líquido para Manos Espadol Original Doypack 250 Ml.|15|292.00|ESPADOL|https://diaonline.supermercadosdia.com.ar/jabon-liquido-para-manos-espadol-original-doypack-250-ml-226752/p|01:24:52|2022-03-20
Cepillo Dental Colgate 3 Ud.|35|393.00|COLGATE|https://diaonline.supermercadosdia.com.ar/cepillo-dental-colgate-3-ud-226356/p|01:24:52|2022-03-20
Crema Para Peinar Pantene Pro-V Rizos Definidos 300 Ml.|13|455.00|PANTENE|https://diaonline.supermercadosdia.com.ar/crema-para-peinar-pantene-pro-v-rizos-definidos-300-ml-219354/p|01:24:52|2022-03-20
Coloración en Crema Bonté Chocolate 3.31 160 Gr.|19|383.00|BONTE|https://diaonline.supermercadosdia.com.ar/coloracion-en-crema-bonte-chocolate-331-160-gr-215495/p|01:24:52|2022-03-20
Coloración en Crema Castaño Oscuro 3.0 160 Gr.|19|383.00|BONTE|https://diaonline.supermercadosdia.com.ar/coloracion-en-crema-castano-oscuro-30-160-gr-215492/p|01:24:52|2022-03-20
Enjuague Bucal Plax Ice Infinity 500 Ml.|37|535.00|COLGATE|https://diaonline.supermercadosdia.com.ar/enjuague-bucal-plax-ice-infinity-500-ml-211912/p|01:24:52|2022-03-20
Quitaesmalte Express Bonté 30 Ml.|54|237.00|BONTE|https://diaonline.supermercadosdia.com.ar/quitaesmalte-express-bonte-30-ml-210093/p|01:24:52|2022-03-20
Gel para Afeitar Gillette Hidratante 198 Gr.|19|375.33|GILLETTE|https://diaonline.supermercadosdia.com.ar/gel-para-afeitar-gillette-hidratante-198-gr-185801/p|01:24:52|2022-03-20
Acondicionador sedal Ceramidas 190 Ml.|2|180.99|SEDAL|https://diaonline.supermercadosdia.com.ar/acondicionador-sedal-ceramidas-190-ml-185298/p|01:24:52|2022-03-20
Acondicionador DIA Nutrición Miel y Almendras 950 Ml.|30|162.00|DIA|https://diaonline.supermercadosdia.com.ar/acondicionador-dia-nutricion-miel-y-almendras-950-ml-183870/p|01:24:52|2022-03-20
Toallitas Femeninas Siempre Libre Tanga con Alas 8 Ud.|60|188.85|SIEMPRE LIBRE|https://diaonline.supermercadosdia.com.ar/toallitas-femeninas-siempre-libre-tanga-con-alas-8-ud-179707/p|01:24:52|2022-03-20
Crema Dental Juniorsmile Niños 90 Gr.|51|149.00|JUNIORSMILE|https://diaonline.supermercadosdia.com.ar/crema-dental-juniorsmile-ninos-90-gr-179695/p|01:24:52|2022-03-20
Crema Corporal Bonté 200 Ml.|25|189.00|BONTE|https://diaonline.supermercadosdia.com.ar/crema-corporal-bonte-200-ml-179553/p|01:24:52|2022-03-20
Crema Dental Bonté Doble Fluor 90 Gr.|30|129.00|BONTE|https://diaonline.supermercadosdia.com.ar/crema-dental-bonte-doble-fluor-90-gr-177819/p|01:24:52|2022-03-20
Acondicionador Tresemme Liso Keratina 750 Ml.|11|623.00|TRESEMME|https://diaonline.supermercadosdia.com.ar/acondicionador-tresemme-liso-keratina-750-ml-171789/p|01:24:52|2022-03-20
Protectores Diarios Kotex Classic Ph 20 Ud.|42|146.00|KOTEX|https://diaonline.supermercadosdia.com.ar/protectores-diarios-kotex-classic-ph-20-ud-167169/p|01:24:52|2022-03-20
Toallitas Desmaquillantes Nivea Visage Suaves 25 Ud.|10|392.52|NIVEA|https://diaonline.supermercadosdia.com.ar/toallitas-desmaquillantes-nivea-visage-suaves-25-ud-166958/p|01:24:52|2022-03-20
Acondicionador DIA Fortalecedor con Ceramidas 950 Ml.|38|162.00|DIA|https://diaonline.supermercadosdia.com.ar/acondicionador-dia-fortalecedor-con-ceramidas-950-ml-164131/p|01:24:52|2022-03-20
Acondicionador DIA Extra Brillo Manzana 950 Ml.|27|162.00|DIA|https://diaonline.supermercadosdia.com.ar/acondicionador-dia-extra-brillo-manzana-950-ml-164129/p|01:24:52|2022-03-20
Roll On Nivea Black and White 50 Ml.|16|197.53|NIVEA|https://diaonline.supermercadosdia.com.ar/roll-on-nivea-black-and-white-50-ml-144835/p|01:24:52|2022-03-20
Acondicionador Sedal Restauración Instantánea 650 Ml.|8|425.00|SEDAL|https://diaonline.supermercadosdia.com.ar/acondicionador-sedal-restauracion-instantanea-650-ml-116775/p|01:24:52|2022-03-20
Crema Corporal Nivea Piel Extra Seca 250 Ml.|22|369.65|NIVEA|https://diaonline.supermercadosdia.com.ar/crema-corporal-nivea-piel-extra-seca-250-ml-112560/p|01:24:52|2022-03-20
Crema Corporal Nivea Piel Normal 250 Ml.|19|264.26|NIVEA|https://diaonline.supermercadosdia.com.ar/crema-corporal-nivea-piel-normal-250-ml-112558/p|01:24:52|2022-03-20
Máquina de Afeitar Gillette Match3 Turbo|212|519.56|GILLETTE|https://diaonline.supermercadosdia.com.ar/maquina-de-afeitar-gillette-match3-turbo-66816/p|01:24:52|2022-03-20
Discos Desmaquillantes Estrella 80 Ud.|11|193.99|ESTRELLA|https://diaonline.supermercadosdia.com.ar/discos-desmaquillantes-estrella-80-ud-62373/p|01:24:52|2022-03-20
Jabón Líquido para cuerpo Palmolive Nutrimilk 250 Ml.|37|163.00|PALMOLIVE|https://diaonline.supermercadosdia.com.ar/jabon-liquido-para-cuerpo-palmolive-nutrimilk-250-ml-40423/p|01:24:52|2022-03-20
Acondicionador sedal Crema Balance 650 Ml.|7|425.00|SEDAL|https://diaonline.supermercadosdia.com.ar/acondicionador-sedal-crema-balance-650-ml-25457/p|01:24:52|2022-03-20
Gel Para Afeitar Gillette Mach3 Complete Defense Extra Comfort 71 Gr.|4|187.00|GILLETTE|https://diaonline.supermercadosdia.com.ar/gel-para-afeitar-gillette-mach3-complete-defense-extra-comfort-71-gr-20876/p|01:24:52|2022-03-20
Acondicionador Sedal Hidratante con Ceramidas 300 Ml.|10|258.69|SEDAL|https://diaonline.supermercadosdia.com.ar/acondicionador-sedal-hidratante-con-ceramidas-300-ml-283487/p|01:24:52|2022-03-20
Shampoo Sedal Hidratante con Ceramidas 300 Ml.|12|258.69|SEDAL|https://diaonline.supermercadosdia.com.ar/shampoo-sedal-hidratante-con-ceramidas-300-ml-283486/p|01:24:52|2022-03-20
Shampoo Sedal Hidratante Restauración Instantánea 340 Ml.|20|303.49|SEDAL|https://diaonline.supermercadosdia.com.ar/shampoo-sedal-hidratante-restauracion-instantanea-340-ml-283464/p|01:24:52|2022-03-20
Shampoo Pantene Pro-V Essentials Micelar Purifica e Hidrata 400 Ml.|4|418.00|PANTENE|https://diaonline.supermercadosdia.com.ar/shampoo-pantene-pro-v-essentials-micelar-purifica-e-hidrata-400-ml-283446/p|01:24:52|2022-03-20
Acondicionador Pantene Pro-V Essentials Restauración 400 Ml.|17|418.00|PANTENE|https://diaonline.supermercadosdia.com.ar/acondicionador-pantene-pro-v-essentials-restauracion-400-ml-283440/p|01:24:52|2022-03-20
Shampoo Pantene Pro-V Essentials Restauración 400 Ml.|16|418.00|PANTENE|https://diaonline.supermercadosdia.com.ar/shampoo-pantene-pro-v-essentials-restauracion-400-ml-283437/p|01:24:52|2022-03-20
Shampoo Pantene Pro-V Essentials Restauración 200 Ml.|20|399.00|PANTENE|https://diaonline.supermercadosdia.com.ar/shampoo-pantene-pro-v-essentials-restauracion-200-ml-283436/p|01:24:52|2022-03-20
Shampoo Dove Largos, Fuertes y Flexibles 400 Ml.|9|526.00|DOVE|https://diaonline.supermercadosdia.com.ar/shampoo-dove-largos-fuertes-y-flexibles-400-ml-282966/p|01:24:52|2022-03-20
Acondicionador Dove Largos, Fuertes y Flexibles 400 Ml.|7|526.00|DOVE|https://diaonline.supermercadosdia.com.ar/acondicionador-dove-largos-fuertes-y-flexibles-400-ml-282965/p|01:24:52|2022-03-20
Crema para Peinar Sedal Jengibre y Ricino 300 Gr.|8|341.44|SEDAL|https://diaonline.supermercadosdia.com.ar/crema-para-peinar-sedal-jengibre-y-ricino-300-gr-282964/p|01:24:52|2022-03-20
Toallita Femenina Ladysoft Nocturna con Alas 8 Un.|19|188.05|LADYSOFT|https://diaonline.supermercadosdia.com.ar/toallita-femenina-ladysoft-nocturna-con-alas-8-un-282932/p|01:24:52|2022-03-20
Acondicionador Sedal Carbón Activado y  Peonías 340 Ml.|8|303.46|SEDAL|https://diaonline.supermercadosdia.com.ar/acondicionador-sedal-carbon-activado-y-peonias-340-ml-280388/p|01:24:52|2022-03-20
Shampoo Sedal Carbón Activado y  Peonías 340 Ml.|20|303.46|SEDAL|https://diaonline.supermercadosdia.com.ar/shampoo-sedal-carbon-activado-y-peonias-340-ml-280386/p|01:24:52|2022-03-20
Cepillo Dental Oral B Expert Suave 1 Un.|32|367.46|ORAL B|https://diaonline.supermercadosdia.com.ar/cepillo-dental-oral-b-expert-suave-1-un-280069/p|01:24:52|2022-03-20
Protectores diarios Always Respirable sin perfume 80 Un.|23|745.89|ALWAYS|https://diaonline.supermercadosdia.com.ar/protectores-diarios-always-respirable-sin-perfume-80-un-280053/p|01:24:52|2022-03-20
Shampoo Dove Nutrición Óleo-Micelar 400 Ml.|22|526.00|DOVE|https://diaonline.supermercadosdia.com.ar/shampoo-dove-nutricion-oleo-micelar-400-ml-280051/p|01:24:52|2022-03-20
Shampoo Dove Cuidado Delicado 400 Ml.|31|526.00|DOVE|https://diaonline.supermercadosdia.com.ar/shampoo-dove-cuidado-delicado-400-ml-280049/p|01:24:52|2022-03-20
Crema Corporal Nivea con Manteca de Karité 400 Ml.|6|606.60|NIVEA|https://diaonline.supermercadosdia.com.ar/crema-corporal-nivea-con-manteca-de-karite-400-ml-279763/p|01:24:52|2022-03-20
Crema Corporal Nivea con Manteca de Karité 250 Ml.|25|431.84|NIVEA|https://diaonline.supermercadosdia.com.ar/crema-corporal-nivea-con-manteca-de-karite-250-ml-279762/p|01:24:52|2022-03-20
Crema Corporal Nivea con Aloe Vera 400 Ml.|10|606.60|NIVEA|https://diaonline.supermercadosdia.com.ar/crema-corporal-nivea-con-aloe-vera-400-ml-279761/p|01:24:52|2022-03-20
Desodorante Antitranspirante Nivea Men Active Dry Fresh 150 Ml.|19|217.00|NIVEA|https://diaonline.supermercadosdia.com.ar/desodorante-antitranspirante-nivea-men-active-dry-fresh-150-ml-278665/p|01:24:52|2022-03-20
Desodorante Antitranspirante Nivea Men Black & White 150 Ml.|19|309.67|NIVEA|https://diaonline.supermercadosdia.com.ar/desodorante-antitranspirante-nivea-men-black---white-150-ml-278662/p|01:24:52|2022-03-20
Desodorante Antitranspirante Nivea Invisible Black & White toque de seda 150 Ml.|8|278.07|NIVEA|https://diaonline.supermercadosdia.com.ar/desodorante-antitranspirante-nivea-invisible-black---white-toque-de-seda-150-ml-278660/p|01:24:52|2022-03-20
Desodorante Dufour Men Sport 155 Ml.|7|245.00|DUFOUR|https://diaonline.supermercadosdia.com.ar/desodorante-dufour-men-sport-155-ml-278474/p|01:24:52|2022-03-20
Aerosol Antitranspirante Nivea Black Pearl 150 Ml.|29|195.00|NIVEA|https://diaonline.supermercadosdia.com.ar/aerosol-antitranspirante-nivea-black-pearl-150-ml-278272/p|01:24:52|2022-03-20
Crema Dental Colgate Luminous White Carbón Activado 70 Gr.|149|255.00|COLGATE|https://diaonline.supermercadosdia.com.ar/crema-dental-colgate-luminous-white-carbon-activado-70-gr-278095/p|01:24:52|2022-03-20
Cepillo de Dientes Gum Suave 1 Un.|29|409.71|GUM|https://diaonline.supermercadosdia.com.ar/cepillo-de-dientes-gum-suave-1-un-277055/p|01:24:52|2022-03-20
Shampoo Dove Reconstrucción Completa 750 Ml.|22|1.107.19|DOVE|https://diaonline.supermercadosdia.com.ar/shampoo-dove-reconstruccion-completa-750-ml-275885/p|01:24:52|2022-03-20
Shampoo Dove Reconstrucción Completa 200 Ml.|7|405.99|DOVE|https://diaonline.supermercadosdia.com.ar/shampoo-dove-reconstruccion-completa-200-ml-275882/p|01:24:52|2022-03-20
Acondicionador Dove Reconstrucción Completa 750 Ml.|26|1.107.19|DOVE|https://diaonline.supermercadosdia.com.ar/acondicionador-dove-reconstruccion-completa-750-ml-275880/p|01:24:52|2022-03-20
Acondicionador Dove Reconstrucción Completa 200 Ml.|29|405.99|DOVE|https://diaonline.supermercadosdia.com.ar/acondicionador-dove-reconstruccion-completa-200-ml-275878/p|01:24:52|2022-03-20
Jabón en Barra Espadol Dettol Skincare 80 Gr.|258|126.00|ESPADOL|https://diaonline.supermercadosdia.com.ar/jabon-en-barra-espadol-dettol-skincare-80-gr-275872/p|01:24:52|2022-03-20
Jabón Rexona Bamboo 125 Gr.|97|92.00|REXONA|https://diaonline.supermercadosdia.com.ar/jabon-rexona-bamboo-125-gr-275823/p|01:24:52|2022-03-20
Shampoo Sedal con Ácido Hialurónico y Vitamina A 190 Ml.|11|210.00|SEDAL|https://diaonline.supermercadosdia.com.ar/shampoo-sedal-con-acido-hialuronico-y-vitamina-a-190-ml-275033/p|01:24:52|2022-03-20
Acondicionador Sedal con Ácido Hialurónico y Vitamina A 190 Ml.|10|210.00|SEDAL|https://diaonline.supermercadosdia.com.ar/acondicionador-sedal-con-acido-hialuronico-y-vitamina-a-190-ml-275030/p|01:24:52|2022-03-20
Desodorante Axe Freestyle en Aerosol 150 Ml.|4|165.00|AXE|https://diaonline.supermercadosdia.com.ar/desodorante-axe-freestyle-en-aerosol-150-ml-271895/p|01:24:52|2022-03-20
Acondicionador Pantene PRO-V Miracles Restauración 400 Ml.|15|418.00|PANTENE|https://diaonline.supermercadosdia.com.ar/acondicionador-pantene-pro-v-miracles-restauracion-400-ml-271860/p|01:24:52|2022-03-20
PROVMI AC MICELLAR PANTENE 200ML|8|295.60|PANTENE|https://diaonline.supermercadosdia.com.ar/provmi-ac-micellar-pantene-200ml-271857/p|01:24:52|2022-03-20
Acondicionador Pantene PRO-V Miracles Reconstrucción 400 Ml.|5|418.00|PANTENE|https://diaonline.supermercadosdia.com.ar/acondicionador-pantene-pro-v-miracles-reconstruccion-400-ml-271856/p|01:24:52|2022-03-20
Cepillo Colgate Triple Acción 3 Un.|110|287.00|COLGATE|https://diaonline.supermercadosdia.com.ar/cepillo-colgate-triple-accion-3-un-271695/p|01:24:52|2022-03-20
Acondicionador Sedal Bomba de Nutrición 340 Ml.|3|240.99|SEDAL|https://diaonline.supermercadosdia.com.ar/acondicionador-sedal-bomba-de-nutricion-340-ml-271624/p|01:24:52|2022-03-20
Jabón Asepxia Bicarbonato 100 Gr.|34|355.00|ASEPXIA|https://diaonline.supermercadosdia.com.ar/jabon-asepxia-bicarbonato-100-gr-269899/p|01:24:52|2022-03-20
Jabón Líquido Plusbelle Balance Doypack 130 Ml.|11|130.00|PLUSBELLE|https://diaonline.supermercadosdia.com.ar/jabon-liquido-plusbelle-balance-doypack-130-ml-269709/p|01:24:52|2022-03-20
GEL CARBON EXFOLIANTE ASEPXIA 120ML|25|598.00|ASEPXIA|https://diaonline.supermercadosdia.com.ar/gel-carbon-exfoliante-asepxia-120ml-269582/p|01:24:52|2022-03-20
Jabón Líquido Dove Antibacterial Cuida & Protege 250 Ml.|5|259.35|DOVE|https://diaonline.supermercadosdia.com.ar/jabon-liquido-dove-antibacterial-cuida---protege-250-ml-268255/p|01:24:52|2022-03-20
Acondicionador Suave Lacio Antifrizz 930 Ml.|23|239.00|SUAVE|https://diaonline.supermercadosdia.com.ar/acondicionador-suave-lacio-antifrizz-930-ml-268161/p|01:24:52|2022-03-20
Acondicionador Fuerza Nutritiva Suave Miel 930 Ml.|5|239.00|SUAVE|https://diaonline.supermercadosdia.com.ar/acondicionador-fuerza-nutritiva-suave-miel-930-ml-268119/p|01:24:52|2022-03-20
Acondicionador Suave Nutrición con Coco 930 Ml.|8|239.00|SUAVE|https://diaonline.supermercadosdia.com.ar/acondicionador-suave-nutricion-con-coco-930-ml-268116/p|01:24:52|2022-03-20
Acondicionador Pantene Pro V 3 Minute Miracle Bambú 170 Ml.|14|463.00|PANTENE|https://diaonline.supermercadosdia.com.ar/acondicionador-pantene-pro-v-3-minute-miracle-bambu-170-ml-267747/p|01:24:52|2022-03-20
Talco Algabo Perfumado Floral 200 Gr.|9|118.00|ALGABO|https://diaonline.supermercadosdia.com.ar/talco-algabo-perfumado-floral-200-gr-267369/p|01:24:52|2022-03-20
Acondicionador Head & Shoulders 300 Ml.|40|485.00|H&S/HEAD&SHOULDER|https://diaonline.supermercadosdia.com.ar/acondicionador-head---shoulders-300-ml-263719/p|01:24:52|2022-03-20
Alcohol en Aerosol Aktiol 143 Ml.|417|260.00|AKTIOL|https://diaonline.supermercadosdia.com.ar/alcohol-en-aerosol-aktiol-143-ml-263688/p|01:24:52|2022-03-20
Super Acondicionador Dove Factor Nutrición 60 170 Ml.|13|432.00|DOVE|https://diaonline.supermercadosdia.com.ar/super-acondicionador-dove-factor-nutricion-60-170-ml-262629/p|01:24:52|2022-03-20
Acondicionador Head & Shoulders Carbón Activado 150 Ml.|28|299.00|H&S/HEAD&SHOULDER|https://diaonline.supermercadosdia.com.ar/acondicionador-head---shoulders-carbon-activado-150-ml-258857/p|01:24:52|2022-03-20
Crema Dental Colgate Total 12 Clean Mint 30 Gr.|95|84.00|COLGATE|https://diaonline.supermercadosdia.com.ar/crema-dental-colgate-total-12-clean-mint-30-gr-257128/p|01:24:52|2022-03-20
Desodorante Antitranspirante Bonté Femenino 90 Gr.|11|266.00|BONTE|https://diaonline.supermercadosdia.com.ar/desodorante-antitranspirante-bonte-femenino-90-gr-256537/p|01:24:52|2022-03-20
Shampoo Bonté Reparación Extrema 10 Ml.|403|18.00|BONTE|https://diaonline.supermercadosdia.com.ar/shampoo-bonte-reparacion-extrema-10-ml-250365/p|01:24:52|2022-03-20
Acondicionador Bonté Reparación Extrema 10 Ml.|335|18.00|BONTE|https://diaonline.supermercadosdia.com.ar/acondicionador-bonte-reparacion-extrema-10-ml-250364/p|01:24:52|2022-03-20
Jabón Líquido Baby Dove Humectación Sensible Refill 180 Ml.|5|283.00|DOVE|https://diaonline.supermercadosdia.com.ar/jabon-liquido-baby-dove-humectacion-sensible-refill-180-ml-236950/p|01:24:52|2022-03-20
Jabón Líquido Protex Nutri Protect Macadamia 200 Ml.|22|161.91|PROTEX|https://diaonline.supermercadosdia.com.ar/jabon-liquido-protex-nutri-protect-macadamia-200-ml-236924/p|01:24:52|2022-03-20
Jabón Líquido Protex Avena Doypack 500 Ml.|19|392.68|PROTEX|https://diaonline.supermercadosdia.com.ar/jabon-liquido-protex-avena-doypack-500-ml-235704/p|01:24:52|2022-03-20
Antitranspirante Polyana Men Sport 150 Ml.|41|207.00|POLYANA|https://diaonline.supermercadosdia.com.ar/antitranspirante-polyana-men-sport-150-ml-229771/p|01:24:52|2022-03-20
Desodorante Antitranspirante Polyana Women Fresh 150 Ml.|12|207.00|POLYANA|https://diaonline.supermercadosdia.com.ar/desodorante-antitranspirante-polyana-women-fresh-150-ml-229770/p|01:24:52|2022-03-20
Tampones Ob Regular Súper 16 Ud.|43|258.00|O.B.|https://diaonline.supermercadosdia.com.ar/tampones-ob-regular-super-16-ud-220863/p|01:24:52|2022-03-20
Coloración en Crema Bonté Borgoña 4.66 160 Gr.|14|383.00|BONTE|https://diaonline.supermercadosdia.com.ar/coloracion-en-crema-bonte-borgona-466-160-gr-215500/p|01:24:52|2022-03-20
Coloración en Crema Bonté Platino 10.1 160 Gr.|49|383.00|BONTE|https://diaonline.supermercadosdia.com.ar/coloracion-en-crema-bonte-platino-101-160-gr-215497/p|01:24:52|2022-03-20
Coloración en Crema Bonté Negro Azulado 0.11 160 Gr.|23|383.00|BONTE|https://diaonline.supermercadosdia.com.ar/coloracion-en-crema-bonte-negro-azulado-011-160-gr-215494/p|01:24:52|2022-03-20
Jabón Líquido Protex Nutri Protect 200 Ml.|56|161.91|PROTEX|https://diaonline.supermercadosdia.com.ar/jabon-liquido-protex-nutri-protect-200-ml-205573/p|01:24:52|2022-03-20
Cepillos dentales Oral-B Tripack 3 Un.|54|306.02|ORAL B|https://diaonline.supermercadosdia.com.ar/cepillos-dentales-oral-b-tripack-3-un-197763/p|01:24:52|2022-03-20
Protectores Diarios Carefree 60 Ud.|35|582.90|CAREFREE|https://diaonline.supermercadosdia.com.ar/protectores-diarios-carefree-60-ud-180288/p|01:24:52|2022-03-20
Crema Dental Bonté Fluor 180 Gr.|12|199.00|BONTE|https://diaonline.supermercadosdia.com.ar/crema-dental-bonte-fluor-180-gr-177817/p|01:24:52|2022-03-20
Jabón en Barra Lux Jazmín 125 Gr.|70|99.00|LUX|https://diaonline.supermercadosdia.com.ar/jabon-en-barra-lux-jazmin-125-gr-176490/p|01:24:52|2022-03-20
Acondicionador sedal Crema BAlance secado rápido 190ml|4|167.00|SEDAL|https://diaonline.supermercadosdia.com.ar/acondicionador-sedal-crema-balance-secado-rapido-190ml-145688/p|01:24:52|2022-03-20
Enjuague Bucal Colgate Plax Fresh Mint 180 Ml.|60|195.00|COLGATE|https://diaonline.supermercadosdia.com.ar/enjuague-bucal-colgate-plax-fresh-mint-180-ml-116325/p|01:24:52|2022-03-20
Enjuague Bucal Listerine Cool Mint 250 Ml.|8|403.88|LISTERINE|https://diaonline.supermercadosdia.com.ar/enjuague-bucal-listerine-cool-mint-250-ml-82890/p|01:24:52|2022-03-20
Acondicionador Pantene 3 Minute Miracle Restauración 170 Ml.|20|397.80|PANTENE|https://diaonline.supermercadosdia.com.ar/acondicionador-pantene-3-minute-miracle-restauracion-170-ml--22135/p|01:24:52|2022-03-20
Apósitos Curitas Transpiel 10 Un.|13|64.90|CURITAS|https://diaonline.supermercadosdia.com.ar/apositos-curitas-transpiel-10-un-20315/p|01:24:52|2022-03-20
Acondicionador Sedal Hidratante Balance 190 Ml.|13|210.79|SEDAL|https://diaonline.supermercadosdia.com.ar/acondicionador-sedal-hidratante-balance-190-ml-283491/p|01:24:52|2022-03-20
Shampoo Sedal Crema Balance 190 Ml.|4|210.79|SEDAL|https://diaonline.supermercadosdia.com.ar/shampoo-sedal-crema-balance-190-ml-283461/p|01:24:52|2022-03-20
Acondicionador Sedal Hidratante Restauración Instantánea 340 Ml.|26|303.49|SEDAL|https://diaonline.supermercadosdia.com.ar/acondicionador-sedal-hidratante-restauracion-instantanea-340-ml-283459/p|01:24:52|2022-03-20
Jabón Líquido para Manos Rexona Antibacterial con Aloe 250 Ml.|8|399.00|REXONA|https://diaonline.supermercadosdia.com.ar/jabon-liquido-para-manos-rexona-antibacterial-con-aloe-250-ml-280034/p|01:24:52|2022-03-20
Desodorante Antitranspirante Nivea Active Dry Fresh 150 Ml.|10|278.07|NIVEA|https://diaonline.supermercadosdia.com.ar/desodorante-antitranspirante-nivea-active-dry-fresh-150-ml-278661/p|01:24:52|2022-03-20
Protector Solar Dermaglós FPS 50 200 Ml.|12|1.229.00|DERMAGLOS|https://diaonline.supermercadosdia.com.ar/protector-solar-dermaglos-fps-50-200-ml-278603/p|01:24:52|2022-03-20
Desodorante Dufour Men Liberty 155 Ml.|5|245.00|DUFOUR|https://diaonline.supermercadosdia.com.ar/desodorante-dufour-men-liberty-155-ml-278473/p|01:24:52|2022-03-20
Jabón Nivea Herbal Antibacterial 180 Gr.|5|285.00|NIVEA|https://diaonline.supermercadosdia.com.ar/jabon-nivea-herbal-antibacterial-180-gr-278273/p|01:24:52|2022-03-20
Protector Esencial Plenitud Femme 20 Un.|79|316.00|PLENITUD|https://diaonline.supermercadosdia.com.ar/protector-esencial-plenitud-femme-20-un-278203/p|01:24:52|2022-03-20
Jabón de Tocador Saint Tropez Hidratación Intensa 375 Gr.|60|215.00|SAINT TROPEZ|https://diaonline.supermercadosdia.com.ar/jabon-de-tocador-saint-tropez-hidratacion-intensa-375-gr-278093/p|01:24:52|2022-03-20
Acondicionador Herbal Essences Argan Oil of Morocco 400 Ml.|7|739.00|HERBAL ESSENCES|https://diaonline.supermercadosdia.com.ar/acondicionador-herbal-essences-argan-oil-of-morocco-400-ml-275887/p|01:24:52|2022-03-20
Shampoo Dove Regeneración Extrema 750 Ml.|24|1.107.19|DOVE|https://diaonline.supermercadosdia.com.ar/shampoo-dove-regeneracion-extrema-750-ml-275884/p|01:24:52|2022-03-20
Shampoo Dove Regeneración Extrema 200 Ml.|22|405.99|DOVE|https://diaonline.supermercadosdia.com.ar/shampoo-dove-regeneracion-extrema-200-ml-275881/p|01:24:52|2022-03-20
Acondicionador Dove Regeneración Extrema 750 Ml.|35|1.107.19|DOVE|https://diaonline.supermercadosdia.com.ar/acondicionador-dove-regeneracion-extrema-750-ml-275879/p|01:24:52|2022-03-20
