nombre|stock|precio|marca|link|hora|fecha
Sabor al horno Knorr Barbacoa 35 Gr.|151|146.00|KNORR|https://diaonline.supermercadosdia.com.ar/sabor-al-horno-knorr-barbacoa-35-gr-271247/p|01:24:34|2022-03-20
Papas Fritas Krachitos Corte Americano 110 Gr.|29|165.00|KRACHITOS|https://diaonline.supermercadosdia.com.ar/papas-fritas-krachitos-corte-americano-110-gr-271229/p|01:24:34|2022-03-20
Mostaza Sueño Verde con Miel 200 Ml.|98|265.00|SUEÑO VERDE|https://diaonline.supermercadosdia.com.ar/mostaza-sueno-verde-con-miel-200-ml-271144/p|01:24:34|2022-03-20
Spaghetti Matarazzo Rina 500 Gr.|154|162.39|MATARAZZO|https://diaonline.supermercadosdia.com.ar/spaghetti-matarazzo-rina-500-gr-270885/p|01:24:34|2022-03-20
Aceite de Maíz Lira 900 Ml.|989|646.27|LIRA|https://diaonline.supermercadosdia.com.ar/aceite-de-maiz-lira-900-ml-270738/p|01:24:34|2022-03-20
Caldo Knorr Cubo de carne 12 Un.|154|87.00|KNORR|https://diaonline.supermercadosdia.com.ar/caldo-knorr-cubo-de-carne-12-un-270560/p|01:24:34|2022-03-20
Arroz Doble Carolina Molinos Ala 500 Gr.|78|123.99|MOLINOS ALA|https://diaonline.supermercadosdia.com.ar/arroz-doble-carolina-molinos-ala-500-gr-269705/p|01:24:34|2022-03-20
Snack Cheetos 250 Gr.|19|355.00|CHEETOS|https://diaonline.supermercadosdia.com.ar/snack-cheetos-250-gr-269639/p|01:24:34|2022-03-20
Harina Bárbara Integral 1 Kg.|6|95.00|BARBARA|https://diaonline.supermercadosdia.com.ar/harina-barbara-integral-1-kg-269306/p|01:24:34|2022-03-20
Fideos Tirabuzón Libre de Gluten Matarazoo Mix de Legumbres 500 Gr.|21|272.87|MATARAZZO|https://diaonline.supermercadosdia.com.ar/fideos-tirabuzon-libre-de-gluten-matarazoo-mix-de-legumbres-500-gr-268948/p|01:24:34|2022-03-20
Provenzal 50 Gr.|100|83.90|SIN MARCA|https://diaonline.supermercadosdia.com.ar/provenzal-50-gr-268246/p|01:24:34|2022-03-20
Orégano 50 Gr.|98|89.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/oregano-50-gr-268203/p|01:24:34|2022-03-20
Gelatina JA Naranja 30 Gr.|76|55.00|JA!|https://diaonline.supermercadosdia.com.ar/gelatina-ja-naranja-30-gr-267596/p|01:24:34|2022-03-20
Salsa Caesar Kansas 370 Gr.|24|449.00|KANSAS|https://diaonline.supermercadosdia.com.ar/salsa-caesar-kansas-370-gr-265307/p|01:24:34|2022-03-20
Caldo Maggi Legumbres Equilibrium 12 Un.|370|107.00|MAGGI|https://diaonline.supermercadosdia.com.ar/caldo-maggi-legumbres-equilibrium-12-un-264516/p|01:24:34|2022-03-20
Pan de Molde La Perla con Salvado 650 Gr.|6|268.00|LA PERLA|https://diaonline.supermercadosdia.com.ar/pan-de-molde-la-perla-con-salvado-650-gr-264482/p|01:24:34|2022-03-20
Pan de Molde La Perla con Salvado 360 Gr.|18|144.00|LA PERLA|https://diaonline.supermercadosdia.com.ar/pan-de-molde-la-perla-con-salvado-360-gr-264481/p|01:24:34|2022-03-20
Pan de Molde La Perla Blanco 315 Gr.|22|128.00|LA PERLA|https://diaonline.supermercadosdia.com.ar/pan-de-molde-la-perla-blanco-315-gr-264480/p|01:24:34|2022-03-20
Aderezo Caesar Sueño Verde 200 Ml.|92|265.00|SUEÑO VERDE|https://diaonline.supermercadosdia.com.ar/aderezo-caesar-sueno-verde-200-ml-264478/p|01:24:34|2022-03-20
Arroz Largo Fino Vanguardia 1Kg.|492|104.99|VANGUARDIA|https://diaonline.supermercadosdia.com.ar/arroz-largo-fino-vanguardia-1kg-264267/p|01:24:34|2022-03-20
Gelatina JA! Cereza 30 Gr.|75|55.00|JA!|https://diaonline.supermercadosdia.com.ar/gelatina-ja--cereza-30-gr-264262/p|01:24:34|2022-03-20
Pan de molde Delipan Multisemillas 380 Gr.|17|156.00|DELIPAN|https://diaonline.supermercadosdia.com.ar/pan-de-molde-delipan-multisemillas-380-gr-264007/p|01:24:34|2022-03-20
Pan de molde Delipan Blanco lacteado 600 Gr.|28|209.00|DELIPAN|https://diaonline.supermercadosdia.com.ar/pan-de-molde-delipan-blanco-lacteado-600-gr-263996/p|01:24:34|2022-03-20
Pan de Molde Fargo doble integral 440 Gr.|44|338.00|FARGO|https://diaonline.supermercadosdia.com.ar/pan-de-molde-fargo-doble-integral-440-gr-263877/p|01:24:34|2022-03-20
Pan de molde Blanco Bimbo 550 Gr.|33|333.00|BIMBO|https://diaonline.supermercadosdia.com.ar/pan-de-molde-blanco-bimbo-550-gr-263871/p|01:24:34|2022-03-20
Pan de molde Blanco Artesanal 530 Gr.|10|329.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pan-de-molde-blanco-artesanal-530-gr-261541/p|01:24:34|2022-03-20
Medialuna de Manteca x Un.|3502|39.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/medialuna-de-manteca-x-un-259747/p|01:24:34|2022-03-20
Papas Fritas Lays Queso y Cebolla 86 gr|47|181.59|LAY'S|https://diaonline.supermercadosdia.com.ar/papas-fritas-lays-queso-y-cebolla-86-gr-259713/p|01:24:34|2022-03-20
Papas Fritas Lays Mediterraneas Jamon Serrano 85 Gr.|47|242.00|LAY'S|https://diaonline.supermercadosdia.com.ar/papas-fritas-lays-mediterraneas-jamon-serrano-85-gr-259712/p|01:24:34|2022-03-20
Pan Flauta x Un.|346|28.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pan-flauta-x-un-259352/p|01:24:34|2022-03-20
Arroz Yamani Dos Hermanos 500 Gr.|25|211.99|DOS HERMANOS|https://diaonline.supermercadosdia.com.ar/arroz-yamani-dos-hermanos-500-gr-259277/p|01:24:34|2022-03-20
Premezcla Mamá Cocina Chipá 250 Gr.|21|216.55|MAMA COCINA|https://diaonline.supermercadosdia.com.ar/premezcla-mama-cocina-chipa-250-gr-258514/p|01:24:34|2022-03-20
Snack de Arroz DIA Queso 80 Gr.|61|89.00|DIA|https://diaonline.supermercadosdia.com.ar/snack-de-arroz-dia-queso-80-gr-240089/p|01:24:34|2022-03-20
Polvo Mousse Exquisita Dulce de leche 115 Gr.|29|90.00|EXQUISITA|https://diaonline.supermercadosdia.com.ar/polvo-mousse-exquisita-dulce-de-leche-115-gr-219492/p|01:24:34|2022-03-20
Polvo Exquisita Postre de Chocolate 80 Gr.|31|55.00|EXQUISITA|https://diaonline.supermercadosdia.com.ar/polvo-exquisita-postre-de-chocolate-80-gr-219163/p|01:24:34|2022-03-20
Premezcla para Pizza Pureza Clásica 550 Gr.|9|171.08|PUREZA|https://diaonline.supermercadosdia.com.ar/premezcla-para-pizza-pureza-clasica-550-gr-205644/p|01:24:34|2022-03-20
Tostadas de Arroz Tia Maruca sin sal 120 Gr.|19|74.30|TIA MARUCA|https://diaonline.supermercadosdia.com.ar/tostadas-de-arroz-tia-maruca-sin-sal-120-gr-199409/p|01:24:34|2022-03-20
Condimento Sabor al Horno Knorr Tipo Criollo 21 Gr.|150|116.80|KNORR|https://diaonline.supermercadosdia.com.ar/condimento-sabor-al-horno-knorr-tipo-criollo-21-gr-194850/p|01:24:34|2022-03-20
Fideos Codito Matarazzo 500 Gr.|21|120.99|MATARAZZO|https://diaonline.supermercadosdia.com.ar/fideos-codito-matarazzo-500-gr-180337/p|01:24:34|2022-03-20
Pan Rallado Mamá Cocina 1 Kg|14|164.30|MAMA COCINA|https://diaonline.supermercadosdia.com.ar/pan-rallado-mama-cocina-1-kg-174448/p|01:24:34|2022-03-20
Pan Rallado Preferido mas fibra 1 Kg.|12|172.68|PREFERIDO|https://diaonline.supermercadosdia.com.ar/pan-rallado-preferido-mas-fibra-1-kg-173551/p|01:24:34|2022-03-20
Harina para Pan Casero Pureza con Levadura 1 Kg.|11|158.99|PUREZA|https://diaonline.supermercadosdia.com.ar/harina-para-pan-casero-pureza-con-levadura-1-kg-170525/p|01:24:34|2022-03-20
Bizcochuelo Exquisita Chocolate 540 Gr.|33|187.89|EXQUISITA|https://diaonline.supermercadosdia.com.ar/bizcochuelo-exquisita-chocolate-540-gr-150088/p|01:24:34|2022-03-20
Condimento Sabor al Horno Knorr Limón y Orégano 21 Gr.|164|103.75|KNORR|https://diaonline.supermercadosdia.com.ar/condimento-sabor-al-horno-knorr-limon-y-oregano-21-gr-144140/p|01:24:34|2022-03-20
Condimento Sabor al Horno Knorr Cebolla y Ajo 21 Gr.|168|146.00|KNORR|https://diaonline.supermercadosdia.com.ar/condimento-sabor-al-horno-knorr-cebolla-y-ajo-21-gr-143834/p|01:24:34|2022-03-20
Pulpa de Tomate Montenevi 520 Gr.|89|55.00|MONTENEVI|https://diaonline.supermercadosdia.com.ar/pulpa-de-tomate-montenevi-520-gr-141839/p|01:24:34|2022-03-20
Combo Snack DIA: Papas Fritas, Palitos de Maíz y Palitos Salados 320 Gr.|40|510.00|DIA|https://diaonline.supermercadosdia.com.ar/combo-snack-dia--papas-fritas-palitos-de-maiz-y-palitos-salados-320-gr-135096/p|01:24:34|2022-03-20
Pan de Hamburguesa El Chacarero 210 Gr.|147|105.00|EL CHACARERO|https://diaonline.supermercadosdia.com.ar/pan-de-hamburguesa-el-chacarero-210-gr-115020/p|01:24:34|2022-03-20
Pan de molde Blanco DIA rodajas finas 360 Gr.|27|196.00|DIA|https://diaonline.supermercadosdia.com.ar/pan-de-molde-blanco-dia-rodajas-finas-360-gr-113938/p|01:24:34|2022-03-20
Pure de tomate Cica con Orégano 520 Grs.|19|98.02|CICA|https://diaonline.supermercadosdia.com.ar/pure-de-tomate-cica-con-oregano-520-grs-112913/p|01:24:34|2022-03-20
Aceituna Verde DIA en Rodajas doypack 150 Gr.|116|140.00|DIA|https://diaonline.supermercadosdia.com.ar/aceituna-verde-dia-en-rodajas-doypack-150-gr-112684/p|01:24:34|2022-03-20
Salsa lista Knorr Pizza 340 Gr.|60|90.40|KNORR|https://diaonline.supermercadosdia.com.ar/salsa-lista-knorr-pizza-340-gr-108956/p|01:24:34|2022-03-20
Papas Fritas Lays Clasicas 145 Gr.|88|257.55|LAY'S|https://diaonline.supermercadosdia.com.ar/papas-fritas-lays-clasicas-145-gr-99810/p|01:24:34|2022-03-20
Pan de molde Salvado DIA 350 Gr.|37|178.00|DIA|https://diaonline.supermercadosdia.com.ar/pan-de-molde-salvado-dia-350-gr-83554/p|01:24:34|2022-03-20
Pan de molde Blanco DIA 350 Gr.|51|120.90|DIA|https://diaonline.supermercadosdia.com.ar/pan-de-molde-blanco-dia-350-gr-83487/p|01:24:34|2022-03-20
Ramen Nissin Carne 85 Gr.|17|126.00|NISSIN|https://diaonline.supermercadosdia.com.ar/ramen-nissin-carne-85-gr-66506/p|01:24:34|2022-03-20
Aceituna Verde DIA doypack 180 Gr.|190|140.00|DIA|https://diaonline.supermercadosdia.com.ar/aceituna-verde-dia-doypack-180-gr-55747/p|01:24:34|2022-03-20
Pionono Dia 150 Gr.|79|135.00|DIA|https://diaonline.supermercadosdia.com.ar/pionono-dia-150-gr-55568/p|01:24:34|2022-03-20
Vinagre de Manzana DIA 500 Ml.|31|89.00|DIA|https://diaonline.supermercadosdia.com.ar/vinagre-de-manzana-dia-500-ml-53469/p|01:24:34|2022-03-20
Aceite de Oliva Cocinero 500 Ml.|27|387.78|COCINERO|https://diaonline.supermercadosdia.com.ar/aceite-de-oliva-cocinero-500-ml-48062/p|01:24:34|2022-03-20
Pimienta Blanca Molida DIA 25 Gr.|59|95.00|DIA|https://diaonline.supermercadosdia.com.ar/pimienta-blanca-molida-dia-25-gr-39762/p|01:24:34|2022-03-20
Arroz Largo Fino 00000 Gallo 1 Kg.|18|107.06|GALLO|https://diaonline.supermercadosdia.com.ar/arroz-largo-fino-00000-gallo-1-kg-38249/p|01:24:34|2022-03-20
Choclo Blanco Cremoso DIA 350 Gr.|41|79.00|DIA|https://diaonline.supermercadosdia.com.ar/choclo-blanco-cremoso-dia-350-gr-34589/p|01:24:34|2022-03-20
Jardinera DIA de Hortalizas Y Legumbres 350 Gr.|29|82.00|DIA|https://diaonline.supermercadosdia.com.ar/jardinera-dia-de-hortalizas-y-legumbres-350-gr-34587/p|01:24:34|2022-03-20
Vinagre de Vino Menoyo 500 Ml.|78|99.00|MENOYO|https://diaonline.supermercadosdia.com.ar/vinagre-de-vino-menoyo-500-ml-27279/p|01:24:34|2022-03-20
Aceituna Verde Castell Rellena doypack 90 Gr.|51|138.00|CASTELL|https://diaonline.supermercadosdia.com.ar/aceituna-verde-castell-rellena-doypack-90-gr-27243/p|01:24:34|2022-03-20
Caldo de Gallina Knorr 6 cubos|26|49.59|KNORR|https://diaonline.supermercadosdia.com.ar/caldo-de-gallina-knorr-6-cubos-15596/p|01:24:34|2022-03-20
Sal Fina Celusal de mesa 500 Gr.|32|256.00|CELUSAL|https://diaonline.supermercadosdia.com.ar/sal-fina-celusal-de-mesa-500-gr-15148/p|01:24:34|2022-03-20
Arroz Doble Gallo Oro 1 Kg.|21|312.99|GALLO|https://diaonline.supermercadosdia.com.ar/arroz-doble-gallo-oro-1-kg-15006/p|01:24:34|2022-03-20
Atún en Aceite La Campagnola 170 Gr.|18|256.26|CAMPAGNOLA|https://diaonline.supermercadosdia.com.ar/atun-en-aceite-la-campagnola-170-gr-14796/p|01:24:34|2022-03-20
Caldo Knorr Verduras Deshidratado 12 cubos|111|165.48|KNORR|https://diaonline.supermercadosdia.com.ar/caldo-knorr-verduras-deshidratado-12-cubos-283619/p|01:24:34|2022-03-20
Aderezo a base de plantas NotMayo Light 200 Gr.|87|149.00|NOT MAYO|https://diaonline.supermercadosdia.com.ar/aderezo-a-base-de-plantas-notmayo-light-200-gr-283139/p|01:24:34|2022-03-20
Merengues La Amistad Colores Mediano 100 Gr.|32|80.00|LA AMISTAD|https://diaonline.supermercadosdia.com.ar/merengues-la-amistad-colores-mediano-100-gr-282665/p|01:24:34|2022-03-20
Budín 9 de Oro Vainilla 170 Gr.|31|104.90|9 DE ORO|https://diaonline.supermercadosdia.com.ar/budin-9-de-oro-vainilla-170-gr-279366/p|01:24:34|2022-03-20
Papas Fritas Lays Ketchup 85 Gr.|44|242.00|LAY'S|https://diaonline.supermercadosdia.com.ar/papas-fritas-lays-ketchup-85-gr-278480/p|01:24:34|2022-03-20
Papas Fritas Lays Asado 85 Gr.|37|242.00|LAY'S|https://diaonline.supermercadosdia.com.ar/papas-fritas-lays-asado-85-gr-278479/p|01:24:34|2022-03-20
Mayonesa Hellmann's Clásica 320 Gr.|42|202.05|HELLMANNS|https://diaonline.supermercadosdia.com.ar/mayonesa-hellmann-s-clasica-320-gr-278453/p|01:24:34|2022-03-20
Nachos Mexicanos Antojitos 100 Gr.|16|185.00|ANTOJITOS|https://diaonline.supermercadosdia.com.ar/nachos-mexicanos-antojitos-100-gr-278048/p|01:24:34|2022-03-20
Alfajores J&C con Extra Dulce de Leche 145 Gr.|52|164.00|J&C|https://diaonline.supermercadosdia.com.ar/alfajores-j-c-con-extra-dulce-de-leche-145-gr-276220/p|01:24:34|2022-03-20
Aceite de Oliva Lira Extra Virgen 500 Ml.|19|782.19|LIRA|https://diaonline.supermercadosdia.com.ar/aceite-de-oliva-lira-extra-virgen-500-ml-276155/p|01:24:34|2022-03-20
Aceite de Oliva Cocinero Extra Virgen Suave 500 Ml.|16|699.19|COCINERO|https://diaonline.supermercadosdia.com.ar/aceite-de-oliva-cocinero-extra-virgen-suave-500-ml-276154/p|01:24:34|2022-03-20
Arroz Largo fino Vanguardia 00000 500 Gr.|231|53.49|VANGUARDIA|https://diaonline.supermercadosdia.com.ar/arroz-largo-fino-vanguardia-00000-500-gr-275470/p|01:24:34|2022-03-20
Arroz Parboil Apóstoles 500 Gr.|11|65.19|APOSTOLES|https://diaonline.supermercadosdia.com.ar/arroz-parboil-apostoles-500-gr-275468/p|01:24:34|2022-03-20
Tostadas Crío Salvado 195 Gr.|1|158.70|CRIOLLITAS|https://diaonline.supermercadosdia.com.ar/tostadas-crio-salvado-195-gr-275067/p|01:24:34|2022-03-20
Pan de hamburguesa Delipan 230 Gr.|35|119.00|DELIPAN|https://diaonline.supermercadosdia.com.ar/pan-de-hamburguesa-delipan-230-gr-275028/p|01:24:34|2022-03-20
Mostaza Menoyo sin tacc 60 Gr.|604|22.00|MENOYO|https://diaonline.supermercadosdia.com.ar/mostaza-menoyo-sin-tacc-60-gr-274917/p|01:24:34|2022-03-20
Mayonesa Light Menoyo sin tacc 235 Gr.|10|70.00|MENOYO|https://diaonline.supermercadosdia.com.ar/mayonesa-light-menoyo-sin-tacc-235-gr-274913/p|01:24:34|2022-03-20
Polenta Presto Pronta con Leche 65 Gr.|20|52.50|PRESTO PRONTA|https://diaonline.supermercadosdia.com.ar/polenta-presto-pronta-con-leche-65-gr-274909/p|01:24:34|2022-03-20
Caldo Knorr Mix de Sabor para Verduras 30 Gr.|83|90.00|KNORR|https://diaonline.supermercadosdia.com.ar/caldo-knorr-mix-de-sabor-para-verduras-30-gr-274562/p|01:24:34|2022-03-20
Aceitunas Nucete Premium rellenas con Morrón s 360 Gr.|65|364.00|NUCETE|https://diaonline.supermercadosdia.com.ar/aceitunas-nucete-premium-rellenas-con-morron-s-360-gr-274552/p|01:24:34|2022-03-20
Polenta Morixe 1 Kg.|3|91.99|MORIXE|https://diaonline.supermercadosdia.com.ar/polenta-morixe-1-kg-274328/p|01:24:34|2022-03-20
Cup Noodles Nissin Pollo 69 Gr.|20|220.00|NISSIN|https://diaonline.supermercadosdia.com.ar/cup-noodles-nissin-pollo-69-gr-273273/p|01:24:34|2022-03-20
Cup Noodles Nissin Carne 68 Gr.|5|220.00|NISSIN|https://diaonline.supermercadosdia.com.ar/cup-noodles-nissin-carne-68-gr-273271/p|01:24:34|2022-03-20
Sopa Knorr Crema de Choclo 67 Gr.|18|117.00|KNORR|https://diaonline.supermercadosdia.com.ar/sopa-knorr-crema-de-choclo-67-gr-272933/p|01:24:34|2022-03-20
Aderezo NotMayo Ajo NotCo 325 Gr.|43|219.00|NOT MAYO|https://diaonline.supermercadosdia.com.ar/aderezo-notmayo-ajo-notco-325-gr-272857/p|01:24:34|2022-03-20
ARROZ PARBOIL MAXIMO 1KG|89|190.99|MAXIMO|https://diaonline.supermercadosdia.com.ar/arroz-parboil-maximo-1kg-272634/p|01:24:34|2022-03-20
Arroz Largo Fino Máximo 500 Gr.|133|68.18|MAXIMO|https://diaonline.supermercadosdia.com.ar/arroz-largo-fino-maximo-500-gr-272633/p|01:24:34|2022-03-20
MAYONESA KANSAS 400GR|24|369.00|KANSAS|https://diaonline.supermercadosdia.com.ar/mayonesa-kansas-400gr-271984/p|01:24:34|2022-03-20
PAPAS FRITAS PAY KRACHITOS 60GR|32|121.00|KRACHITOS|https://diaonline.supermercadosdia.com.ar/papas-fritas-pay-krachitos-60gr-271228/p|01:24:34|2022-03-20
Arroz Lucchetti Largo Fino 1 Kg.|17|155.29|LUCCHETTI|https://diaonline.supermercadosdia.com.ar/arroz-lucchetti-largo-fino-1-kg-270568/p|01:24:34|2022-03-20
Granos de Choclo Inalpa Enteros Amarillos 350 Gr.|25|110.00|INALPA|https://diaonline.supermercadosdia.com.ar/granos-de-choclo-inalpa-enteros-amarillos-350-gr-270388/p|01:24:34|2022-03-20
Palitos Goodshow Salados 187 Gr.|21|219.00|GOOD SHOW|https://diaonline.supermercadosdia.com.ar/palitos-goodshow-salados-187-gr-270142/p|01:24:34|2022-03-20
Harina Reinharina 000 1 Kg.|8|60.50|REINHARINA|https://diaonline.supermercadosdia.com.ar/harina-reinharina-000-1-kg-269439/p|01:24:34|2022-03-20
CURRY 50gr|95|65.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/curry-50gr-268248/p|01:24:34|2022-03-20
Pimienta Negra en grano 50 Gr.|98|109.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pimienta-negra-en-grano-50-gr-268241/p|01:24:34|2022-03-20
Pimentón 50 Gr.|96|69.90|SIN MARCA|https://diaonline.supermercadosdia.com.ar/pimenton-50-gr-268240/p|01:24:34|2022-03-20
AJI MOLIDO 50 GR|136|75.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/aji-molido-50-gr-268238/p|01:24:34|2022-03-20
Adobo para Pizza 50 Gr.|87|69.90|SIN MARCA|https://diaonline.supermercadosdia.com.ar/adobo-para-pizza-50-gr-268237/p|01:24:34|2022-03-20
Aderezo Sueño Verde Coleslaw 200 Ml.|111|265.00|SUEÑO VERDE|https://diaonline.supermercadosdia.com.ar/aderezo-sueno-verde-coleslaw-200-ml-267282/p|01:24:34|2022-03-20
Mayonesa Light Heinz 350 Gr.|32|236.00|HEINZ|https://diaonline.supermercadosdia.com.ar/mayonesa-light-heinz-350-gr-266686/p|01:24:34|2022-03-20
Aceite de Girasol Lira 1,5 Lts.|510|503.56|LIRA|https://diaonline.supermercadosdia.com.ar/aceite-de-girasol-lira-15-lts-264923/p|01:24:34|2022-03-20
Pan de Molde La Perla Multisemillado 360 Gr.|13|184.00|LA PERLA|https://diaonline.supermercadosdia.com.ar/pan-de-molde-la-perla-multisemillado-360-gr-264485/p|01:24:34|2022-03-20
Caldo Maggi Verdura 6 Un.|14|52.90|MAGGI|https://diaonline.supermercadosdia.com.ar/caldo-maggi-verdura-6-un-263944/p|01:24:34|2022-03-20
Galletitas con Semillas|10|145.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/galletitas-con-semillas-261533/p|01:24:34|2022-03-20
Medialuna de Grasa x Un.|1271|39.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/medialuna-de-grasa-x-un-259748/p|01:24:34|2022-03-20
Panal de Membrillo x Un.|530|39.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/panal-de-membrillo-x-un-259745/p|01:24:34|2022-03-20
Petit Pan x Un.|538|27.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/petit-pan-x-un-259370/p|01:24:34|2022-03-20
Muffin Chocolate x Un.|133|59.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/muffin-chocolate-x-un-259366/p|01:24:34|2022-03-20
Donut Rellena Decorada x Un.|168|79.00|SIN MARCA|https://diaonline.supermercadosdia.com.ar/donut-rellena-decorada-x-un-259363/p|01:24:34|2022-03-20
Celusal fina Salero 250 Gr|64|202.00|CELUSAL|https://diaonline.supermercadosdia.com.ar/celusal-fina-salero-250-gr-259278/p|01:24:34|2022-03-20
Rocío Vegetal Mamá Cocina manteca con harina 150 Gr.|23|282.59|MAMA COCINA|https://diaonline.supermercadosdia.com.ar/rocio-vegetal-mama-cocina-manteca-con-harina-150-gr-258652/p|01:24:34|2022-03-20
Pan Rallado Morixe 500 Gr.|1|77.45|MORIXE|https://diaonline.supermercadosdia.com.ar/pan-rallado-morixe-500-gr-258540/p|01:24:34|2022-03-20
Salsa Hellmann's Barbacoa Doypack 250 Gr.|23|162.00|HELLMANNS|https://diaonline.supermercadosdia.com.ar/salsa-hellmann-s-barbacoa-doypack-250-gr-258234/p|01:24:34|2022-03-20
Premezcla para Pizza Mamá Cocina 500 Gr.|74|145.16|MAMA COCINA|https://diaonline.supermercadosdia.com.ar/premezcla-para-pizza-mama-cocina-500-gr-258212/p|01:24:34|2022-03-20
Polenta Nutrimax Instantánea|10|54.49|NUTRIMAX|https://diaonline.supermercadosdia.com.ar/polenta-nutrimax-instantanea-258201/p|01:24:34|2022-03-20
Librito de Grasa Panex 150 Gr.|17|74.00|PANEX|https://diaonline.supermercadosdia.com.ar/librito-de-grasa-panex-150-gr-257158/p|01:24:34|2022-03-20
Salsa Ají Picante DIA 295 Gr.|6|165.00|DIA|https://diaonline.supermercadosdia.com.ar/salsa-aji-picante-dia-295-gr-247508/p|01:24:34|2022-03-20
Salsa DIA Chimichurri 285 Gr.|21|135.00|DIA|https://diaonline.supermercadosdia.com.ar/salsa-dia-chimichurri-285-gr-247506/p|01:24:34|2022-03-20
Papas Fritas DIA Jamón Serrano 55 Gr.|83|120.00|DIA|https://diaonline.supermercadosdia.com.ar/papas-fritas-dia-jamon-serrano-55-gr-246901/p|01:24:34|2022-03-20
Sal Clásica Genser 90 Gr.|52|228.00|GENSER|https://diaonline.supermercadosdia.com.ar/sal-clasica-genser-90-gr-239862/p|01:24:34|2022-03-20
Pan de Pancho Lactal 210 Gr.|25|119.00|LACTAL|https://diaonline.supermercadosdia.com.ar/pan-de-pancho-lactal-210-gr-239475/p|01:24:34|2022-03-20
Arroz Integral Dos Hermanos 1Kg.|90|116.24|DOS HERMANOS|https://diaonline.supermercadosdia.com.ar/arroz-integral-dos-hermanos-1kg-233051/p|01:24:34|2022-03-20
Magdalena con Chips de Chocolate 180 Gr.|10|125.00|DIA|https://diaonline.supermercadosdia.com.ar/magdalena-con-chips-de-chocolate-180-gr-206717/p|01:24:34|2022-03-20
Tostadas Dulces Riera 200 Gr.|19|157.39|RIERA|https://diaonline.supermercadosdia.com.ar/tostadas-dulces-riera-200-gr-183527/p|01:24:34|2022-03-20
Premezcla para Ñoquis de Papa Mamá Cocina Plus 400 Gr.|37|197.89|MAMA COCINA|https://diaonline.supermercadosdia.com.ar/premezcla-para-ñoquis-de-papa-mama-cocina-plus-400-gr-174710/p|01:24:34|2022-03-20
Gelatina Light Royal Sabor Frutilla 25 Gr.|6|64.00|ROYAL|https://diaonline.supermercadosdia.com.ar/gelatina-light-royal-sabor-frutilla-25-gr-167647/p|01:24:34|2022-03-20
Puré de Papas Maggi Textura más Cremosa 200 Gr.|35|259.00|MAGGI|https://diaonline.supermercadosdia.com.ar/pure-de-papas-maggi-textura-mas-cremosa-200-gr-165468/p|01:24:34|2022-03-20
Maíz Dulce Bonduelle 225 Gr.|33|157.00|BONDUELLE|https://diaonline.supermercadosdia.com.ar/maiz-dulce-bonduelle-225-gr-144622/p|01:24:34|2022-03-20
Aderezo a base de Mostaza DIA 220 Gr.|40|75.00|DIA|https://diaonline.supermercadosdia.com.ar/aderezo-a-base-de-mostaza-dia-220-gr-125442/p|01:24:34|2022-03-20
Flan en Polvo Vainilla DIA 60 Gr.|134|57.00|DIA|https://diaonline.supermercadosdia.com.ar/flan-en-polvo-vainilla-dia-60-gr-120685/p|01:24:34|2022-03-20
Papas Fritas Krachitos Corte Americano 65 Gr.|40|121.00|KRACHITOS|https://diaonline.supermercadosdia.com.ar/papas-fritas-krachitos-corte-americano-65-gr-118566/p|01:24:34|2022-03-20
Aceite de Oliva Extravirgen Dia 500 Ml. Envase Pet|23|415.99|DIA|https://diaonline.supermercadosdia.com.ar/aceite-de-oliva-extravirgen-dia-500-ml-envase-pet-115502/p|01:24:34|2022-03-20
Pan de molde Blanco El Chacarero 360 Gr.|54|157.00|EL CHACARERO|https://diaonline.supermercadosdia.com.ar/pan-de-molde-blanco-el-chacarero-360-gr-115016/p|01:24:34|2022-03-20
Aceituna Verde Castell Descarozada doypack 70 Gr.|99|128.00|CASTELL|https://diaonline.supermercadosdia.com.ar/aceituna-verde-castell-descarozada-doypack-70-gr-106457/p|01:24:34|2022-03-20
Polvo para Bizcochuelo Cuquets Sabor Chocolate 480 Gr.|11|134.00|CUQUETS|https://diaonline.supermercadosdia.com.ar/polvo-para-bizcochuelo-cuquets-sabor-chocolate-480-gr-64235/p|01:24:34|2022-03-20
Aceituna Verde DIA Rellena doypack 180 Gr.|28|170.00|DIA|https://diaonline.supermercadosdia.com.ar/aceituna-verde-dia-rellena-doypack-180-gr-55749/p|01:24:34|2022-03-20
Vinagre de Vino DIA 500 Ml.|31|79.00|DIA|https://diaonline.supermercadosdia.com.ar/vinagre-de-vino-dia-500-ml-53470/p|01:24:34|2022-03-20
